-0.996396
-0.550583
-0.518275
-0.444568
-0.095349
-0.629701
0.112093
0.283162
1.114884
1.368361
0.074753
-0.264807
-0.259072
-0.237017
-0.345819
-0.370665
-0.331146
-0.074212
-0.409263
0.115210
-0.330713
-0.224723
0.172029
0.439989
1.383463
0.976963
0.224425
-0.067824
-0.135273
0.226601
0.149727
-0.337259
-1.057106
-1.168358
-1.153142
-1.008210
-0.983819
-0.667689
-0.341806
0.076984
0.384801
-0.434493
0.053636
0.256217
0.974042
1.276754
0.144530
-0.399393
-0.365348
-0.301919
-0.398592
-0.469572
-0.302811
-0.407098
-0.127686
-0.173575
-0.361291
0.228789
0.483915
1.154818
0.837813
-0.034748
-0.253384
-0.215989
-0.250657
-0.364830
-0.268515
-0.400222
-0.191791
-0.454704
-0.162872
0.212164
0.330484
0.570406
0.015879
-0.196107
0.002298
-0.112208
-0.306843
-0.255627
-0.240107
-0.477224
-0.029006
0.191374
0.890536
0.720642
-0.263624
-0.363686
-0.324037
-0.282845
-0.370741
-0.217302
-0.425890
0.040550
-0.407403
-0.260327
0.255870
0.487504
1.512423
0.659841
-0.381395
-0.382868
-0.381443
-0.385414
-0.405675
-0.343923
-0.327466
-0.273778
-0.208436
-0.073466
-0.373164
0.217182
0.444745
1.126678
1.171194
0.201819
-0.263835
-0.249720
-0.291805
-0.378721
-0.378565
-0.451920
-0.179582
-0.433357
-0.064832
-0.159828
-0.532033
0.214284
0.463058
1.419217
1.260334
0.035730
-0.258678
-0.248268
-0.253688
-0.399094
-0.329261
-0.373834
-0.174071
-0.374116
0.014590
-0.415033
-0.505210
0.214933
0.334794
1.325988
0.678123
-0.199910
-0.113179
-0.282658
-0.157321
0.036563
0.381268
1.058446
0.622165
-0.032933
-0.234018
-0.323900
-0.245951
-0.328498
-0.297144
-0.211688
-0.393952
-0.138672
-0.127656
-0.558136
0.308746
0.355499
1.418098
0.953669
-0.202224
-0.281322
-0.228140
-0.217750
-0.388501
-0.459983
-0.229178
-0.564393
0.024798
-0.423108
-0.365761
0.329230
0.389237
1.556049
0.923211
-0.244078
-0.313465
-0.342448
-0.237454
-0.394540
-0.382526
-0.417255
-0.299007
-0.454691
0.062529
-0.477471
-0.088095
0.327609
0.824655
1.372540
0.292495
-0.381895
-0.343124
-0.296967
-0.408913
-0.222844
-0.391964
-0.229549
-0.079306
-0.477699
0.228173
0.313311
1.184763
1.049635
-0.061569
-0.392834
-0.317969
-0.300505
-0.399838
-0.336433
-0.347967
-0.119987
-0.199688
-0.221995
-0.122212
-0.003466
0.405071
0.069030
0.202817
-0.399831
-0.202531
0.251976
0.544964
1.424839
0.505154
-0.244364
-0.298668
-0.316191
-0.333928
-0.460988
-0.415971
-0.386409
-0.195297
-0.486476
0.212074
-0.620262
-0.000938
0.315551
0.870672
1.580437
0.237336
-0.351659
-0.335372
-0.269914
-0.386993
-0.406623
-0.251802
-0.420587
0.194056
-0.598192
0.089398
0.331474
0.916925
1.607137
0.363983
-0.252871
-0.292530
-0.228201
-0.267874
-0.385402
-0.499468
-0.518582
-0.581409
-0.299705
-0.562191
-0.080190
-0.388696
-0.330648
0.274740
0.751882
1.678577
0.851240
-0.065347
-0.337675
-0.312869
-0.311212
-0.420252
-0.229071
-0.279167
0.214340
0.914830
1.487202
1.379282
1.609941
1.484940
1.248822
0.386941
-1.709600
-2.885774
-2.147075
-1.379256
-1.615401
-0.772777
0.081185
1.173696
2.504131
2.099259
0.870004
0.384173
0.121686
0.170471
0.087389
-0.189870
-0.247069
-0.283793
-0.304600
0.006136
-0.568373
0.266095
0.410052
1.227005
1.277428
-0.036163
-0.348788
-0.288135
-0.235817
-0.373855
-0.403031
-0.254011
-0.482404
0.090303
-0.439323
-0.207684
0.324233
0.603336
1.354918
0.394246
-0.342000
-0.309701
-0.257542
-0.225501
-0.313343
-0.245452
-0.003799
-0.461137
0.085594
0.112620
0.797110
1.104792
0.027624
-0.513334
-0.473106
-0.390843
-0.401055
-0.452763
-0.280922
-0.413494
-0.235512
-0.001469
-0.634124
0.245142
0.256187
1.226620
1.278312
-0.119410
-0.341187
-0.371852
-0.333567
-0.388409
-0.450046
-0.190328
-0.495713
-0.088254
-0.204119
-0.463075
0.312510
0.316091
1.366159
0.942132
-0.118898
-0.225123
-0.291136
-0.161697
-0.304186
-0.052823
0.107963
0.295639
0.302489
-0.006123
0.005586
-0.079137
-0.287265
-0.633576
-0.655398
-0.582733
-0.417304
-0.419407
-0.327956
-0.042135
-0.508285
0.136761
0.380366
1.155790
1.300467
0.011984
-0.346728
-0.223079
-0.144760
-0.184132
-0.008843
-0.186509
-0.255671
-0.149123
-0.384784
-0.230411
-0.202265
0.217513
